LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,OverallQual,OverallCond
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,8,5
IR2,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Fa,Fa,TA,Fa,No,Unf,Unf,TA,Fa,Typ,NA,NA,NA,NA,N,NA,MnPrv,3,2
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,TA,Typ,NA,NA,NA,NA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,5,3
IR1,Gtl,TA,Gd,Gd,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,TA,Fa,Mn,Rec,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,6
IR1,Gtl,TA,Gd,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
IR2,Gtl,Ex,Gd,Gd,Gd,No,ALQ,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,8
IR1,Gtl,Gd,TA,Gd,TA,Av,ALQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Fin,TA,TA,P,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Fa,TA,Typ,NA,Unf,Fa,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Fa,TA,Typ,NA,NA,NA,NA,Y,NA,NA,4,5
IR1,Gtl,TA,TA,TA,TA,Mn,ALQ,Unf,Gd,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,TA,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Fa,NA,NA,NA,NA,NA,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Fa,TA,TA,No,LwQ,Unf,Ex,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,7,4
Reg,Gtl,Gd,TA,Ex,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,Fa,Fa,N,NA,NA,4,7
Reg,Gtl,TA,TA,TA,TA,No,ALQ,BLQ,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,Fa,Typ,NA,NA,NA,NA,N,NA,NA,5,7
IR1,Gtl,TA,TA,Gd,TA,No,BLQ,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,6,6
Reg,Gtl,TA,TA,TA,Fa,No,Rec,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,4
IR1,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Gd,Gd,TA,Mn,ALQ,Rec,TA,Gd,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,6,5
IR1,Mod,TA,TA,TA,TA,No,ALQ,LwQ,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,6,8
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Gd,TA,Typ,Fa,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,BLQ,TA,TA,Typ,Po,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,Mn,GLQ,Unf,Gd,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,5
IR1,Sev,TA,TA,TA,TA,Gd,ALQ,Unf,Ex,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,P,NA,MnPrv,4,5
Reg,Gtl,TA,Gd,TA,TA,No,BLQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,Gd,Gd,Fa,No,Unf,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Fa,TA,TA,Av,GLQ,Unf,Gd,TA,Typ,NA,NA,NA,NA,N,NA,NA,6,8
IR1,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,Gd,TA,TA,No,LwQ,Unf,Ex,TA,Typ,TA,NA,NA,NA,N,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,Fa,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,BLQ,TA,Ex,Typ,NA,RFn,TA,TA,Y,NA,MnWw,5,7
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,GdPrv,7,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Ex,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Min1,TA,RFn,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,7,6
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,Fa,RFn,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,GdPrv,8,5
IR1,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,6,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,Po,NA,NA,NA,Y,NA,NA,4,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Fa,TA,TA,No,Rec,Unf,Fa,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,4
IR1,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Maj1,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,Fa,TA,Y,NA,NA,5,7
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,NA,NA,NA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,Fa,TA,Y,NA,NA,5,4
Reg,Gtl,TA,TA,TA,TA,Av,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Typ,Gd,RFn,TA,TA,Y,NA,GdWo,6,5
Reg,Gtl,TA,TA,Gd,TA,Gd,BLQ,ALQ,Gd,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,7
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,Fa,Fa,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Fa,TA,Typ,NA,NA,NA,NA,N,NA,NA,6,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,Gd,TA,Ex,TA,No,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,GdWo,7,5
IR1,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,Gd,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,6
IR1,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,Gd,TA,Gd,TA,Mn,BLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,NA,NA,NA,Y,NA,MnPrv,4,6
Reg,Gtl,TA,Gd,TA,TA,Mn,LwQ,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,TA,Gd,TA,TA,No,ALQ,Rec,Gd,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,7
IR1,Gtl,Gd,TA,TA,TA,No,LwQ,BLQ,Ex,TA,Typ,Gd,Fin,TA,TA,Y,NA,GdWo,5,5
Reg,Gtl,Gd,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,8,6
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
IR1,Gtl,TA,TA,TA,Gd,Gd,BLQ,Unf,Fa,TA,Typ,Gd,Fin,TA,TA,P,NA,NA,6,5
IR1,Gtl,Gd,Gd,Gd,Gd,No,GLQ,Rec,Gd,Gd,Typ,TA,RFn,Gd,TA,Y,NA,NA,7,7
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Rec,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,Gd,Fa,No,ALQ,LwQ,TA,TA,Min2,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,Gd,Av,ALQ,Unf,TA,Gd,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,6,7
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,Gd,TA,TA,No,ALQ,BLQ,Ex,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,Gd,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,Fa,TA,N,NA,NA,5,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Fa,TA,No,LwQ,Unf,Gd,TA,Typ,Gd,Unf,Fa,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Ex,TA,Typ,Gd,RFn,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Mod,NA,Unf,TA,TA,N,NA,NA,7,5
IR1,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,8
IR2,Gtl,Gd,Gd,TA,TA,Mn,Unf,Unf,Ex,Ex,Typ,TA,Unf,Ex,TA,Y,NA,GdPrv,10,9
IR1,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,7,5
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Ex,TA,Min2,NA,Unf,Fa,Fa,N,NA,MnPrv,5,7
Reg,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Mod,Gd,TA,Gd,Gd,No,Rec,Unf,TA,Gd,Maj1,TA,Unf,TA,TA,Y,NA,NA,8,8
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Gd,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,9
